1865,932000,30,-1,1,-7,539,-18,-517,17678,17678,17678,26547,-429,0,0,1
1866,932500,30,-1,1,-7,488,77,-561,17678,17678,17678,24006,-379,0,0,1
1867,933000,30,-1,1,-7,426,170,-594,18856,17678,17678,20855,-280,0,0,1
1868,933500,30,1,1,-7,356,261,-614,18856,18856,18856,17143,-99,0,0,1
1869,934000,30,1,1,-7,276,345,-618,18856,17678,18856,13166,49,0,0,1
1870,934500,30,1,1,-7,186,420,-601,17678,17678,18856,8844,115,0,0,1
1871,935000,30,-1,1,-7,87,486,-568,18856,17678,17678,4009,214,0,0,1
1872,935500,30,1,1,-7,-14,541,-523,17678,17678,18856,-841,280,0,0,1
1873,936000,29,-1,1,-7,-112,582,-466,17088,17088,17088,-5461,231,0,0,1
1874,936500,29,-1,1,-7,-206,609,-398,18267,17088,17088,-10180,198,0,0,1
1875,937000,30,1,1,-7,-296,621,-317,17678,17678,18856,-14684,297,0,0,1
1876,937500,29,1,1,-7,-376,616,-230,18267,17088,18267,-18430,429,0,0,1
1877,938000,29,1,1,-7,-446,593,-135,17088,17088,18267,-21647,528,0,0,1
1878,938500,29,-1,1,-7,-507,554,-39,18267,17088,17088,-24617,561,0,0,1
1879,939000,29,-1,1,-7,-555,504,53,18267,17088,17088,-27092,627,0,0,1
1880,939500,29,1,1,-7,-588,442,145,17088,17088,18267,-28808,742,0,0,1
1881,940000,29,1,1,-7,-608,367,241,18267,18267,18267,-29880,808,0,0,1
1882,940500,29,1,1,-7,-613,287,329,18267,18267,18267,-30276,808,0,0,1
1883,941000,29,-1,1,-7,-598,199,403,18267,18267,17088,-29731,957,0,0,1
1884,941500,29,1,1,-7,-566,98,473,18267,17088,18267,-28329,1171,0,0,1
1885,942000,29,-1,1,-7,-524,1,529,17088,18267,17088,-26300,1221,0,0,1
1886,942500,29,-1,1,-7,-473,-85,565,18267,17088,17088,-23742,1188,0,0,1
1887,943000,29,1,1,-7,-400,-182,590,18267,17088,18267,-20442,1237,0,0,1
1888,943500,29,-1,1,-7,-321,-278,608,18267,18267,17088,-16664,1171,0,0,1
1889,944000,29,1,1,-6,-250,-348,610,18267,18267,18267,-12770,792,0,0,1
1890,944500,29,-1,1,-6,-174,-405,592,17088,18267,17088,-8547,412,0,0,1
1891,945000,29,1,1,-7,-79,-468,559,17088,17088,18267,-3844,247,0,0,1
1892,945500,29,1,1,-7,17,-526,516,18267,17088,18267,874,49,0,0,1
1893,946000,29,-1,1,-7,101,-564,463,18267,18267,17088,5329,-313,0,0,1
1894,946500,29,1,1,-7,192,-589,396,18267,18267,18267,9965,-577,0,0,1
1895,947000,29,1,1,-7,289,-604,317,17088,18267,18267,14503,-627,0,0,1
1896,947500,29,1,1,-6,371,-603,236,18267,17088,18267,18463,-808,0,0,1
1897,948000,29,1,1,-6,436,-583,151,18267,18267,18267,21944,-1122,0,0,1
1898,948500,29,-1,1,-7,493,-547,57,18267,17088,17088,24897,-1237,0,0,1
1899,949000,29,1,1,-7,542,-500,-37,18267,17088,18267,27207,-1089,0,0,1
1900,949500,29,1,1,-7,579,-441,-134,18267,18267,18267,28907,-1138,0,0,1
1901,950000,29,1,1,-7,607,-372,-229,18267,17088,18267,30111,-1138,0,0,1
1902,950500,28,1,1,-6,619,-294,-318,17678,17678,17678,30523,-775,0,0,1
1903,951000,28,-1,1,-7,609,-209,-394,17678,16499,16499,29979,-429,0,0,1
1904,951500,28,-1,1,-7,582,-115,-460,17678,17678,16499,28610,-363,0,0,1
1905,952000,28,1,1,-7,539,-17,-518,17678,17678,17678,26547,-429,0,0,1
1906,952500,28,1,1,-6,489,77,-562,17678,16499,17678,24039,-363,0,0,1
1907,953000,28,1,1,-6,427,171,-594,17678,17678,17678,20871,-280,0,0,1
1908,953500,28,-1,1,-7,356,261,-614,17678,17678,16499,17159,-115,0,0,1
1909,954000,28,1,1,-7,276,345,-619,17678,17678,17678,13183,16,0,0,1
1910,954500,28,1,1,-7,185,421,-602,17678,17678,17678,8844,82,0,0,1
1911,955000,28,1,1,-7,86,487,-569,17678,16499,17678,4009,181,0,0,1
1912,955500,28,1,1,-6,-15,542,-523,17678,17678,17678,-825,231,0,0,1
1913,956000,28,1,1,-7,-113,583,-466,17678,17678,17678,-5478,198,0,0,1
1914,956500,28,1,1,-7,-207,610,-398,17678,17678,17678,-10196,181,0,0,1
1915,957000,28,1,1,-6,-296,621,-318,17678,17678,17678,-14701,297,0,0,1
1916,957500,28,1,1,-6,-376,616,-230,17678,16499,17678,-18463,412,0,0,1
1917,958000,28,1,1,-6,-446,593,-136,17678,16499,17678,-21630,544,0,0,1
1918,958500,28,1,1,-6,-508,554,-39,17678,17678,17678,-24650,561,0,0,1
1919,959000,28,1,1,-6,-555,505,53,17678,17678,17678,-27108,643,0,0,1
1920,959500,28,1,1,-6,-588,442,145,17678,17678,17678,-28824,775,0,0,1
1921,960000,28,1,1,-6,-608,367,241,17678,16499,17678,-29896,808,0,0,1
1922,960500,28,1,1,-6,-613,287,328,17678,17678,17678,-30292,808,0,0,1
1923,961000,28,1,1,-6,-599,200,403,17678,17678,17678,-29764,957,0,0,1
1924,961500,28,1,1,-7,-566,100,472,17678,17678,17678,-28362,1188,0,0,1
1925,962000,28,1,1,-6,-524,2,529,17678,17678,17678,-26333,1270,0,0,1
1926,962500,28,1,1,-6,-474,-85,566,17678,17678,17678,-23775,1188,0,0,1
1927,963000,28,1,1,-6,-401,-182,590,17678,17678,17678,-20459,1237,0,0,1
1928,963500,28,1,1,-6,-322,-277,608,17678,17678,17678,-16730,1155,0,0,1
1929,964000,28,1,1,-6,-251,-349,610,17678,17678,17678,-12820,775,0,0,1
1930,964500,28,1,1,-6,-176,-405,594,17678,17678,17678,-8596,379,0,0,1
1931,965000,28,1,1,-6,-80,-468,559,17678,17678,17678,-3861,214,0,0,1
1932,965500,28,1,1,-6,16,-526,517,17678,17678,17678,858,33,0,0,1
1933,966000,27,1,1,-6,102,-565,464,17088,17088,17088,5346,-313,0,0,1
1934,966500,27,1,1,-6,192,-590,396,17088,17088,17088,9965,-577,0,0,1
1935,967000,27,1,1,-6,289,-604,317,17088,17088,17088,14503,-643,0,0,1
1936,967500,28,1,1,-6,371,-603,236,17678,17678,17678,18479,-792,0,0,1
1937,968000,27,1,1,-6,436,-584,151,17088,17088,17088,21911,-1105,0,0,1
1938,968500,27,1,1,-6,494,-549,59,17088,17088,17088,24897,-1204,0,0,1
1939,969000,27,1,1,-6,542,-501,-37,17088,17088,17088,27224,-1089,0,0,1
1940,969500,27,1,1,-6,580,-441,-134,17088,17088,17088,28923,-1122,0,0,1
1941,970000,27,1,1,-6,609,-374,-229,17088,17088,17088,30144,-1089,0,0,1
1942,970500,27,1,1,-6,619,-296,-318,17088,17088,17088,30523,-792,0,0,1
1943,971000,27,1,1,-6,609,-209,-394,17088,17088,17088,30028,-445,0,0,1
1944,971500,27,1,1,-6,582,-115,-461,17088,17088,17088,28626,-379,0,0,1
1945,972000,27,1,1,-6,541,-17,-519,17088,17088,17088,26613,-412,0,0,1
1946,972500,27,1,1,-6,489,77,-563,17088,17088,17088,24056,-396,0,0,1
1947,973000,27,1,1,-6,427,171,-594,17088,17088,17088,20871,-280,0,0,1
1948,973500,27,1,1,-6,356,262,-615,17088,17088,17088,17176,-115,0,0,1
1949,974000,27,1,1,-6,276,346,-619,17088,17088,17088,13199,16,0,0,1
1950,974500,27,1,1,-6,186,420,-603,17088,17088,17088,8877,82,0,0,1
1951,975000,27,1,1,-6,87,486,-569,17088,17088,17088,4059,165,0,0,1
1952,975500,27,1,1,-6,-15,542,-523,17088,17088,17088,-808,198,0,0,1
1953,976000,26,1,1,-6,-112,583,-466,16499,16499,16499,-5461,198,0,0,1
1954,976500,27,1,1,-6,-207,610,-398,17088,17088,17088,-10180,165,0,0,1
1955,977000,27,1,1,-6,-296,621,-318,17088,17088,17088,-14684,264,0,0,1
1956,977500,27,1,1,-6,-376,617,-231,17088,17088,17088,-18430,412,0,0,1
1957,978000,27,1,1,-6,-446,594,-137,17088,17088,17088,-21647,528,0,0,1
1958,978500,26,1,1,-6,-508,555,-40,16499,16499,16499,-24666,561,0,0,1
1959,979000,27,1,1,-6,-555,505,52,17088,17088,17088,-27125,643,0,0,1
1960,979500,27,1,1,-6,-589,442,146,17088,17088,17088,-28841,759,0,0,1
1961,980000,27,1,1,-6,-608,368,241,17088,17088,17088,-29913,841,0,0,1
1962,980500,27,1,1,-6,-613,288,328,17088,17088,17088,-30292,841,0,0,1
1963,981000,26,1,1,-6,-599,201,403,16499,16499,16499,-29797,957,0,0,1
1964,981500,26,1,1,-6,-568,100,472,16499,16499,16499,-28395,1155,0,0,1
1965,982000,26,1,1,-6,-526,3,528,16499,16499,16499,-26366,1237,0,0,1
1966,982500,26,1,1,-6,-475,-85,565,16499,16499,16499,-23792,1171,0,0,1
1967,983000,26,1,1,-6,-402,-181,591,16499,16499,16499,-20492,1254,0,0,1
1968,983500,26,1,1,-6,-323,-276,608,16499,16499,16499,-16763,1155,0,0,1
1969,984000,27,1,1,-6,-252,-347,610,17088,17088,17088,-12853,792,0,0,1
1970,984500,26,1,1,-6,-177,-405,593,16499,16499,16499,-8646,396,0,0,1
1971,985000,26,1,1,-6,-81,-468,559,16499,16499,16499,-3927,231,0,0,1
1972,985500,26,1,1,-6,16,-526,517,16499,16499,16499,808,66,0,0,1
1973,986000,26,1,1,-6,102,-565,464,16499,16499,16499,5346,-297,0,0,1
1974,986500,26,1,1,-6,193,-590,397,16499,16499,16499,9949,-561,0,0,1
1975,987000,26,1,1,-6,289,-604,318,16499,16499,16499,14470,-643,0,0,1
1976,987500,26,1,1,-6,370,-604,237,16499,16499,16499,18446,-792,0,0,1
1977,988000,26,1,1,-6,436,-584,152,16499,16499,16499,21911,-1105,0,0,1
1978,988500,26,1,1,-6,493,-549,59,16499,16499,16499,24881,-1221,0,0,1
1979,989000,26,1,1,-6,542,-501,-37,16499,16499,16499,27207,-1122,0,0,1
1980,989500,26,1,1,-6,579,-442,-132,16499,16499,16499,28923,-1155,0,0,1
1981,990000,26,1,1,-6,608,-375,-228,16499,16499,16499,30127,-1105,0,0,0
1982,990500,26,1,1,-6,619,-296,-317,16499,16499,16499,30540,-792,0,0,0
1983,991000,26,1,1,-6,609,-210,-393,16499,16499,16499,30012,-478,0,0,0
1984,991500,26,1,1,-6,583,-117,-460,16499,16499,16499,28643,-396,0,0,0
1985,992000,26,1,1,-6,542,-19,-517,16499,16499,16499,26646,-429,0,0,0
1986,992500,26,1,1,-6,490,76,-562,16499,16499,16499,24105,-379,0,0,0
1987,993000,26,1,1,-6,428,169,-595,16499,16499,16499,20937,-280,0,0,0
1988,993500,26,1,1,-6,357,260,-616,16499,16499,16499,18463,-1683,0,0,0
1989,994000,26,1,1,-6,276,345,-619,16499,16499,16499,15790,-3019,0,0,0
1990,994500,26,1,1,-6,186,420,-603,16499,16499,16499,12902,-4174,0,0,0
1991,995000,26,1,1,-6,87,487,-570,16499,16499,16499,9735,-5230,0,0,0
1992,995500,26,1,1,-6,-14,542,-525,16499,16499,16499,6484,-6105,0,0,0
1993,996000,25,1,1,-6,-111,583,-468,15910,15910,15910,3316,-6732,0,0,0
1994,996500,25,1,1,-6,-206,610,-399,15910,15910,15910,165,-7194,0,0,0
1995,997000,25,1,1,-6,-296,622,-320,15910,15910,15910,-2788,-7375,0,0,0
1996,997500,25,1,1,-6,-375,617,-233,15910,15910,15910,-5346,-7260,0,0,0
1997,998000,26,1,1,-6,-445,594,-139,16499,16499,16499,-7606,-6880,0,0,0
1998,998500,25,1,1,-6,-507,556,-42,15910,15910,15910,-9570,-6286,0,0,0
1999,999000,25,1,1,-5,-556,507,52,15910,15910,15910,-11120,-5527,0,0,0
2000,999500,25,1,1,-6,-589,444,145,15910,15910,15910,-12209,-4537,0,0,0
